,clim_gamma,clim_c1,clim_c2,clim_c3,clim_kappa1,clim_kappa2,clim_kappa3,clim_epsilon,clim_sigma_eta,clim_sigma_xi,clim_F_4xCO2,cc_r0,cc_rU,cc_rT,cc_rA,ari_BC,ari_OC,ari_Sulfur,ari_NOx,ari_VOC,ari_NH3,ari_CH4,ari_N2O,ari_Equivalent effective stratospheric chlorine,aci_shape_so2,aci_shape_bc,aci_shape_oc,aci_beta,o3_CH4,o3_N2O,o3_Equivalent effective stratospheric chlorine,o3_CO,o3_VOC,o3_NOx,fscale_CH4,fscale_N2O,fscale_minorGHG,fscale_Stratospheric water vapour,fscale_Land use,fscale_Volcanic,fscale_solar_amplitude,fscale_solar_trend,fscale_Light absorbing particles on snow and ice,fscale_CO2,cc_co2_concentration_1750,seed
1108786,14.871452841412088,2.9860030042331216,5.665044013272247,206.78510185452456,1.550446907352625,3.446100309293023,0.3985114383163518,0.8249200708733719,1.3511551334736942,0.3813453351127124,7.040579511917243,24.834594132722017,0.0055863245870172,7.813165738440329,-0.0019056131243659,0.0217664758702412,-0.0051798995932707,-0.0019222993952138,-5.236658442996997e-05,1.0832629014241024e-05,-0.0005926118046919,-3.185394045836595e-06,-5.43718822102328e-05,-8.150881761581785e-06,1.2558412618974218e-06,7.156722268481617e-74,5.878790794182776e-06,-3746.8634253855416,0.0002331639823726,0.0015310420440092,-0.0001118793887374,3.4109260889166425e-05,0.0008383703906225,0.0015263016231415,0.9521166590825404,1.0755388237034338,0.9955729153093512,1.6024632155639351,0.9595207477641632,0.8188334274320568,0.7428462982402768,0.0261775620568933,1.0538942374974285,0.9445976695002992,277.16393515763195,443761377
1114958,1.109104467074333,4.997117776771936,42.04487413463839,80.61201804179109,1.812775384474366,1.7588235122765368,0.70021397919421,1.111069541805248,0.4014605997115547,0.4680967823398111,6.791741767718965,29.37312418593165,0.0028139193452623,4.420619301952073,0.0006413815867999,0.0368406628602111,-0.0024367525134316,-0.0033054351252027,-7.331758460405065e-05,-5.0003105973051286e-05,-0.0005639515176203,-2.5431569501385936e-06,-4.220070770372323e-05,-7.669135587208714e-06,0.0015646553081013,1.4218226955736394e-16,0.0124633918584205,-1.0527916692813457,0.0002255878630211,0.0010308530197745,-3.652795988694701e-05,-6.534804942182027e-05,0.0001346092254608,0.0003689739295541,1.1158454683873698,1.1042121251601982,1.0565413294240626,1.666672105284697,0.831917479997944,0.9303124613648488,1.086283492725213,-0.0634654304123208,0.66637064812052,0.9258209010811423,277.61635958626505,446224005
1115456,4.0951385226114505,3.1609057105540304,6.48560187878304,143.71935225724442,0.8407975928595315,3.4365121876189955,1.2150635875024371,1.6745112219341711,0.7993926533980982,0.4377194401106908,8.462793652649587,27.89260184584256,0.007007999625944,1.0736285443240523,0.0007544738872552,0.0195779077519957,-0.0051171720043004,-0.0009610772059391,-7.328174666865612e-05,-1.6431326618381134e-05,-0.0006542918556013,-1.8280414263331248e-06,-3.1982829394736694e-05,-7.350451182079722e-06,1.8493584395181889e-07,0.0003858977100524,2.7510542770057237e-06,-557.4115379970274,0.0002562522297659,0.0010055249663029,-9.800822630392234e-05,0.0001058887883558,0.0004254721422041,0.0012897340311757,0.9606903977178236,0.7953237586720325,1.1137580926076505,0.608525689629229,0.9610790688893434,1.071421905819145,0.975051516761564,0.0069143476327464,0.6145345977422584,1.0497829210520828,276.7873865934007,446422707
1116505,5.656873984969467,3.93177714479374,17.156699317718722,111.37492886441052,1.5538504201352614,0.9435569160571724,0.6551072906839415,0.8080237268749322,0.5847344923981614,0.345350206563759,6.56068179431198,35.65508852043723,-0.0023155230393201,0.7792567633782386,0.00543292318119,0.0079286768831954,-0.0045992929390865,-0.0021709968055481,-7.513651427370121e-05,-1.554977850592308e-05,-0.0005691797570345,-2.7612200421585044e-06,-4.276594994448161e-05,-8.16011092026779e-06,0.1402157312474662,8.661956815942844e-52,4.487578634396211,-1.7090044687424386,0.000231203169675,0.0010763863337273,2.4634608238419017e-05,6.100705467009733e-05,0.0002516088435366,0.0003491299810405,1.0631983493700132,1.0560807692918424,1.2597940231623372,0.3697339976108822,1.4476590816244663,1.1475651309089656,0.193005678690302,-0.0469264884923491,1.6648735233401748,0.9092743071015298,277.08712806355146,446841258
1119722,1.3378187577234495,4.5094645551281936,4.7375682708852125,153.4421419266886,1.6643783078978525,2.0277931362770256,0.8227754114041581,0.9456566399715494,0.6699548224332105,0.3089586510582119,7.234226832005408,35.34029945299303,-0.0001158483460345,-1.2614698354234883,0.0050508675403457,0.0464260523225008,-0.0063886689799792,-0.0039289026111289,-6.554610979226633e-05,-5.11588848541173e-05,-0.0006700186762017,-2.7881498619476363e-06,-3.772292349089783e-05,-9.244687909288704e-06,0.0099518732319489,60330.32542125272,0.0060527070007973,-0.7230166043592671,0.0002063136728107,0.0015714867188373,-6.302563856006407e-05,0.0001468227041441,0.0004237767468793,0.0031092838597607,0.9563948368961288,1.0276742043247191,1.126865575149096,0.9811096935643246,1.2241783555097263,0.6978294815916495,1.069746262220164,0.0129605033147157,1.7161157232923014,0.958567081447313,276.65903626046,448124841
1119843,24.07491818802108,3.957356996724437,18.007235793989317,28.470562761938275,1.863793815813666,5.599129615216417,1.027973569273027,1.508264974762072,2.52918468165962,0.7143316733676432,9.54861462835738,27.18791270176765,0.0058428713034147,6.158055741014082,-0.0013509197606038,0.0375967768398708,-0.0069783990273413,-0.0027324925731368,-0.0001062960344618,-1.105265912033826e-05,-0.0005639003155391,-2.406100502960044e-06,-4.734597310710439e-05,-9.418996690572904e-06,0.0068554995086528,0.0013073956296821,7.859125104327849e-11,-1.910398470374964,0.0002464178094651,0.001284109440786,4.189853737052472e-06,6.552556040289384e-05,0.0002545798474026,0.001756601442853,0.921201431608914,1.176615919169441,1.1018227650880812,1.7235271423337457,1.1258783764235327,0.9852252203497828,0.8972300629592244,0.0015579961117295,0.4272929970248598,1.1273775988477506,277.00339124002994,448173120
1120212,6.159486065798545,4.21569359588695,22.99270959460541,35.081836554330465,1.4135454320472776,1.327681670922883,0.4688163778227013,1.2616273710420751,1.1916673825755548,0.5390825397561322,6.45565298770161,34.92889106352529,-0.001481787963992,1.434863211345617,0.0034937960870878,0.0122863251457593,-0.001506838217168,-0.005484580793056,-7.115907505684803e-05,-1.2199501234719276e-05,-0.0006429166581811,-1.757743469139758e-06,-5.624535369752754e-05,-6.421320408602201e-06,0.0041674079739732,0.0377176294290036,0.1590056507922176,-0.5065036955440403,0.0002314022749037,0.0015239500241809,-0.0001030782561002,-5.74086996230728e-06,0.0003968416401292,0.0004396928998444,1.0868724404380283,1.0927462311637477,0.9866444547133104,0.5240423362135921,0.7692138545949764,1.0206201197804552,0.8670810110104822,0.0067692798765945,0.2329277328595209,0.9019764316297304,277.0925241737004,448320351
1120845,4.727601114639322,4.310177187168873,17.772663932491376,82.35578465712588,1.1023541524313614,2.9231445239232507,1.029846103495166,1.1226755374557769,1.2424000349402855,0.5502511279058678,8.49068307533104,30.62147498712145,0.0036699620090735,2.692629250886016,0.0020138340795988,0.0157601042446535,-0.0048499995782872,-0.0030016868145952,-7.541926269419782e-05,-2.498330084304376e-05,-0.0006047935983924,-5.319293203033636e-07,-5.615858028255072e-05,-7.988858092054788e-06,0.0010611172026946,0.0342804794264055,2.976287888712021e-14,-4.691542739112272,0.0002610894377316,0.000912223513291,-0.0001546936939109,-1.374716619800397e-06,0.000795665408445,0.0014184528926081,0.8851299387989484,1.082887832581645,1.0002290919887522,1.4461892722434189,1.034116263695226,0.8365330302354888,1.1289013648890922,-0.0645843901887073,1.3859714576246764,1.0517898719311958,274.9468001701224,448572918
1122920,23.361250485055027,3.1322685247060646,17.26295941855114,139.72732301853108,1.1872334492899628,3.970465457428564,0.8598343923048406,1.0195433470873128,1.2862534134129011,0.484567795372935,8.429744244955913,33.386435841613185,0.0006133393917333,5.013527502028886,0.0009236996931762,0.0457180055997083,-0.0038982625635759,-0.0015444398255242,-5.401373126007563e-05,-9.540614440543118e-06,-0.0005843016886523,-2.7657737561622826e-06,-3.597312781971047e-05,-9.513401641987486e-06,0.0116418968740831,8.679941377934444e-05,0.0176734736103162,-1.3084563606064383,0.0001388177788896,0.0018540149996802,-0.0001523160340888,-1.659401188783096e-05,0.0003497971814365,0.0001530948559619,0.9638001243496382,1.0279418677159309,0.8114076159846477,0.4398666161877633,0.7009761882185497,0.8348134388133325,0.7312609899593638,-0.0804360008448664,1.0072672681045618,1.0473312806269204,274.33594465705664,449400843
1124145,14.494637035381771,5.00042823429288,12.217704310554709,80.98278586056772,1.2093908039125212,2.038666280750532,1.006729633024906,1.32418833708502,1.31969365416203,0.5177882493283282,8.667048809559464,35.00885480184854,-0.0001900630088289,-1.2101764527029577,0.0046911671571641,0.0042601107336388,-0.0007851723915561,-0.0037976088460361,-5.911776608195873e-05,-4.75624142933658e-05,-0.0006647941643135,-1.7797419659404066e-06,-2.837420512861849e-05,-8.931233826450183e-06,0.0005410931285476,70.4618549461258,1.411418967294855e-13,-1.0949022372346895,0.0002639297263926,0.0016816618582272,-4.802545693750045e-05,5.872708580570731e-05,4.7583294811051326e-05,0.0009912920866718,0.8711266185912558,1.0382841316897216,1.0771407308111691,1.596220432712513,1.098547592831745,0.8937698442306387,0.3147985551997234,-0.036026959983947,0.8984640249680864,1.0640050560896044,276.8777121866131,449889618
1124269,5.140076258031948,4.082957671960647,14.650802453450414,114.5601312439191,1.481135089645139,1.9099800574952603,0.6224750037502995,0.9984977284276912,1.0145382647236048,0.3717014871083502,6.647695991473686,35.078685916425336,-0.0020660889383748,-0.1733852112877636,0.0052446439820424,0.0244374459136827,-0.0056900757232364,-0.0059284130191892,-6.015455210933847e-05,3.560638729587491e-07,-0.0005796877678887,-8.795667662582887e-07,-3.252303304663086e-05,-9.477666630742352e-06,0.0077787499741086,932.261960724125,1.1086385295601258e-11,-0.5591347273278628,0.0002024151758419,0.0008728584867064,-3.62074908516109e-05,3.4188690990681576e-05,0.0001917262066614,0.001484933188806,1.0315342373217915,0.8477649721091935,0.9694168080915264,0.8555377024519216,1.4604981564113255,0.8566261878408765,0.8633845091086635,0.0664039960009472,0.4862800303233914,0.9157452545722976,279.53522393254747,449939094
1127664,21.46779741527661,4.964243782605202,9.392688281404633,116.44881025935314,1.462198784633832,3.3417933108274545,0.937570218815272,1.192936488216481,1.3724235630826325,0.6001594435170446,8.733252690711376,36.7731959263956,-0.0035599310055697,1.7426315040148306,0.0041988451713031,0.0184727033874227,-0.0021460899164573,-0.0039462240505503,-0.0001302316142416,-3.187258109735334e-05,-0.0006758274474418,-1.1882768991654197e-06,-3.3877100653780843e-05,-8.56842266295743e-06,0.0021825571401794,0.0014123540537949,0.0326799209235642,-3.057789433908645,0.0002136581609562,0.0010575858407772,4.908554184954816e-05,-1.6255092250220252e-05,0.0003565214569739,0.0009623227658335,1.0350376735892228,0.9325930111890258,1.057134060425133,1.4052025018769445,0.8542026986935336,0.8319811432414983,0.9590535713768316,-0.0070127504589575,1.245923997157486,1.0682289855753118,277.2951336657419,451293699
1131622,11.789871080524186,5.229295380868856,12.973473765698609,94.78277688740404,1.887532010085744,2.310194587124688,1.250537548144784,1.4903539077730497,1.455572758705945,0.6584468426017909,9.376117066725865,30.754361050537128,0.0017494164725356,3.799317301250843,0.0016707613117211,0.0343461115522493,-0.0044203321949463,-0.0019290579587113,-0.000105780707047,-1.3891653391782195e-05,-0.00064572917771,-1.8646576851457183e-06,-1.1118922570205832e-05,-8.559385938606183e-06,0.0328528048119761,0.7990918028226842,1.551549665212102e-23,-0.2594476458117205,0.0002473479467433,0.0016168117427567,-0.0001349830747585,6.596788130022702e-05,0.0005513495183044,-3.370604427954411e-05,1.0677775811757693,1.0392182395950271,0.8808681536982625,2.733458911309553,1.0724856281010722,1.2050647697658698,1.1661470268443836,-0.0288417855069512,1.4929823472785015,1.1156956249989596,276.6775938997292,452872941
1137163,1.7593001381642297,6.06116322857251,8.650465689937388,59.15377114713404,0.8519259636608723,2.8888384840872705,1.4689312545886457,1.951834868284228,0.5861337014271703,0.5999926852898573,6.994371966098299,32.29108848635478,0.000213809082785,1.1961339223794134,0.004121494355234,0.0220676572066202,-0.0081144934268533,0.0001449088614197,-8.02954661941445e-05,-1.918835755294776e-05,-0.0006323712878409,-2.336922165365292e-06,-5.867686666407382e-05,-8.632574286881687e-06,0.0045593063141259,0.0589930041031035,0.037164567256986,-2.4255933155068714,0.0002863060977357,0.0008567357057067,2.3055553632331767e-05,4.163616056075315e-05,0.0001669606570437,0.001055626627783,0.9663171081178624,0.921597125360522,0.8298232760744217,1.6366095693370857,0.9833881492532948,1.2267060812174302,1.3811551602470695,0.0172073014515647,1.13771993035565,0.9404422542984257,280.2541416602194,455083800
1138669,9.448868158197111,4.84576188936374,12.7952609018969,74.2968774841936,1.2430046070520362,3.925747981743232,1.2872934239682945,1.806787438175321,0.9198825649626088,0.3366109283979189,6.556332213334067,36.39109472406015,-0.0031597346280706,-0.1141135367071254,0.0053794633687369,0.0302835205780527,-0.0006353016912786,-0.0014685444810686,-6.110373829167328e-05,-4.250484730629887e-05,-0.0006148611165334,-3.049547603254357e-06,-5.6636803228161126e-05,-8.138302629852538e-06,0.0057949409350296,0.0006958978694617,0.0038086561778749,-0.9625741586114192,0.0001889609060189,0.0012216353343977,-0.000161978531298,3.5847831887301785e-05,0.000438205014576,0.0007878835611922,1.0357677593618295,1.0695010492392474,0.9699365083157152,1.414881009871254,0.8187179226272852,0.6901737928991232,1.540865904749522,-0.062291616254171,1.3083333014991712,0.9089525225020998,278.21782981231223,455684694
1139262,6.706017980036446,5.8945607457851725,15.09602743090857,46.03116655119483,1.1856255661339443,2.457774909009206,1.050657571227125,1.6118464434014004,0.7409438503508954,0.3417367805750488,8.143062089024225,28.10592835052413,0.0043408081551561,6.156047946486065,-0.0008721954860184,0.0230417865847258,-0.003859477928393,-0.0052744430149617,-9.60887609468227e-05,-2.609905818083503e-06,-0.0005732090635589,-1.815064721763646e-06,-7.73980627000501e-05,-9.401049048012066e-06,0.0152191305406251,1.9887242869667903e-35,0.041670234769727,-1.031675374862962,0.0001706282003341,0.0012943089690144,-7.275613776931847e-05,1.8643649647750773e-05,0.0004696865867638,0.0013035065785584,1.162386850989604,1.0795874685984757,1.1772769535638694,0.5158603668377382,1.0635587755812126,0.9797357100973978,1.6567265198762169,-0.0314123587128699,0.5959862139730752,1.027307711029219,278.1500542964721,455921301
1141692,6.072119773254159,4.802348704815368,7.084202708316029,134.55729457666516,1.2648275086292435,2.2259139265219714,0.7617344419259743,0.909787557255144,0.881749659276927,0.5244991534563753,8.37384519650578,28.687171927803405,0.0033575892793354,5.738800265133198,-0.0005602977134516,0.0025545602419409,-0.0037500530052301,-0.0048143005010442,-0.0001179723907922,-6.629673674975295e-07,-0.0006330768919019,-2.12090881544729e-06,-3.6766380204208754e-05,-8.019310331045435e-06,0.0055173346840596,6.2409425040032,0.005889520826266,-0.7541686107208468,0.000272415184445,0.0009178054417828,-2.799583516044685e-05,-5.422348101168929e-05,0.0001037254543783,-0.0001559434317991,1.1159288127814175,1.0475875710788956,1.0029294400691011,0.7145050032558107,0.5221332761360788,1.1926758339375123,1.0701572337755765,0.0776574493229445,2.721741730891297,1.0433754244850986,277.8147704865202,456890871
1142145,0.765248450798548,5.926382345338693,17.178758471443384,114.20773618050806,0.7774787528920084,2.595334637978949,1.3844616256211304,1.5030261421228184,0.2112796375680051,0.541557779464631,7.982922621567242,28.81972936184589,0.0043386158957116,-1.2510338980080316,0.004334811286935,0.0429760270394308,-0.0043504735041426,-0.0038430461900978,-6.222805904173189e-05,-2.282920190147572e-05,-0.0006059428595953,-2.3578905588425705e-06,-2.363316326949481e-05,-9.228261692050686e-06,2.603262911928319e-07,7.481454826752228e-08,6.409789492091512e-06,-10244.642494771844,0.000191557135905,0.0007413254728654,-0.0001059927896971,5.983247605485335e-05,0.0002672849313209,0.0017489768750948,1.2161606570928143,0.8806970317134317,1.1331241755831798,0.994843448360674,1.3603709567749651,1.12830671061328,0.7675488178296269,-0.0518621825295922,0.9282266210333848,1.0156509136966152,280.9505290882945,457071618
1142892,5.790765187444947,4.47858875810621,11.726283574495636,142.5349622290551,1.4031708546690806,2.430813712862042,1.4378932686000518,1.2024575279741616,0.3959164881607289,0.5956670353485748,8.11826331800611,33.79712151484689,-0.001684628250087,2.8329666385306864,0.0034752028563938,0.0392665186296561,-0.0022772423460961,-0.0035977813903279,-7.996360248579622e-05,-2.8080704002115537e-05,-0.0006190913506759,-1.9472833429732077e-06,-3.5386201112660084e-05,-7.099522590436979e-06,0.0252123954193016,2.527714147832946e-32,5.6471657514714666e-14,-0.579035224739493,0.0002079936900076,0.0016231971401794,-5.946817930307331e-05,-3.401480924500795e-06,0.0004817538598874,0.0024355458288218,1.00553085256287,1.0309852799417507,1.0135113942386778,0.3900202198098688,1.0155618109022582,0.8560649704558279,0.6522787431320316,0.0382686458745744,1.6488837853385363,1.025720826306694,278.54597046289865,457369671
1143408,8.74132567954684,3.02003912004454,11.262802813259524,80.92554512896183,1.1758917153544948,2.5785027316231304,0.7336783472988493,1.145971076574417,0.6207418453740652,0.5239114660151067,7.524238903354497,28.350942903860748,0.0029483153533665,6.085287233855807,-1.1544348642508575e-05,0.0381146578439977,-0.0039467490555565,-0.00245101790253,-5.685715825788024e-05,-8.457096545170242e-06,-0.0007045408796823,-2.7088001156240938e-06,-4.046599071481041e-05,-6.93044429821956e-06,0.058085374286468,2.2142450892859507,4.272771959045299e-25,-0.8185162655155014,0.0002790234577754,0.0011451655799792,-0.0001569913087559,9.67810888018438e-05,0.0003103852792292,0.0016198290418413,1.017269454543437,0.9663700654911158,1.0349771160947472,1.4349540105679894,0.8824415171634465,0.9902601423444116,1.0230867933233865,0.0162690426479403,0.3757658487618052,0.9807903398499426,277.82761665571365,457575555
1144713,10.578824949569135,4.348597171491245,18.54791704051108,109.90644573824936,1.8045843093152047,3.071068319897504,1.0637901803029626,1.2192025160024171,1.2011710904292845,0.8114501696010111,9.280771139710096,37.3345277577781,-0.0025509680467714,-0.3418580167721172,0.0049627180711406,0.0395941531768258,-0.0052580506178576,0.0003852166605488,-8.252659383047153e-05,-4.552649316009567e-05,-0.0005972326031843,-1.25744000088447e-06,-4.676249492991329e-05,-9.250741130387515e-06,0.2307841441197964,3.642045293849621e-53,5.692182066343478,-2.0160415069375994,0.0002895146522567,0.0018126019868625,-0.000116029157114,-2.241069727801008e-05,0.0002077379961066,0.001157822883499,0.9480025763711964,1.0664503380127297,1.1421159649618575,1.941294893011784,1.1174907175468536,1.214134553267749,0.9042499896378864,-0.0264617605317035,1.2623479504823167,1.1078699172271826,276.36712069464136,458096250
1148016,24.18004125772778,2.122082925373293,6.27279966349135,54.51455813674105,2.0477715110214514,5.067452106921021,0.7584479259047366,1.0137600632861996,2.5340512684542738,0.4159660993901174,8.115188040889674,29.24415382062561,0.0037851736643781,2.8901006275162944,0.0020534416291695,0.0285790043412028,-0.0065894185789041,-0.0024818260830419,-8.989926662760838e-05,-1.485862134301325e-05,-0.0005762155483658,-2.964557969847084e-06,-5.0518509311154686e-05,-7.601494945665913e-06,0.0040823471180317,6.733300196654782,0.0765680559860113,-0.4779206093615708,0.0001963817710748,0.0013984753965819,-6.571286480871945e-05,-3.596868706535684e-05,0.0003638040899112,0.0015422493836766,0.8774887378968462,1.2240529642162346,1.0186489575320332,1.2583157048440934,0.9895490285235856,0.9763861615988944,1.3021021044869368,0.0333269260207047,0.7644068994823106,1.0255308823332043,276.93226408451443,459414147
1149134,2.263970054930615,5.055443457056239,18.093345346649148,215.3009926194616,1.466458945176526,1.73179223128143,1.26795029026458,0.9725563584655548,0.2697777674362774,0.6035130168005007,8.195870464073149,30.076394300697967,0.0026401194058328,5.175961093352934,-0.0003654994532838,0.0595313806846754,-0.0046029672815943,-0.0055701221449451,-0.0001186097865077,-4.921849153902861e-05,-0.0006993421603705,-1.860661084900306e-06,-4.837429674711034e-05,-6.963117117471458e-06,0.0101123533352092,1.6260461669846262e-16,0.037312036324389,-1.437331176874502,0.0002860314113459,0.0016834378960722,-1.0780579445510029e-05,0.0002277865328191,0.0003255589542277,0.0009903856172228,1.051139833582674,1.0454693358807172,1.094798046380142,1.8561976778988307,1.4105690986581787,1.0280378830082617,1.2847046703881215,-0.0427991631148927,0.8017702089815452,1.0308259593624671,279.1922025404679,459860229
1151530,17.503182872774623,2.624734854203032,16.174894429469838,103.30894738073276,1.3435759481051464,3.784891778850437,0.4809608135520484,0.9574088128931556,1.6311556858175384,0.5584585295789116,7.766965636618575,32.25213445348612,-0.000943132816893,3.506291183070691,0.0028009478406671,0.0140115244694537,-0.002470643866258,-0.0023417529189904,-0.0001066568828732,-2.7030386342546405e-05,-0.0006565964541556,-3.4336487595604288e-06,-5.5822209189269065e-05,-9.405866331695767e-06,1.4134823726527186e-07,3.5911657383970664e-12,3.07407794661743e-06,-23975.25143516554,0.0002489837948129,0.0014879695155029,1.4950266923541673e-05,0.0001154551975896,0.0001981947912613,0.0020079029775225,1.1025763333801353,1.1201497826257345,1.1550378815580185,0.2657795503833073,0.943918010757919,1.1947911126384094,0.7451024886988991,0.0275536718070317,1.8363907697681645,0.9988231084958484,280.09654160075485,460816233
1151729,10.75241001501167,3.703223517958049,15.572215665070528,90.6256217860083,0.7625336625050264,2.51326614289733,0.7916527549293887,1.1132195225028922,0.9385109088996072,0.5192394019412001,7.937764195146759,37.98665080425619,-0.0064543175720135,1.0257696191810723,0.0067626241692402,0.0404901154091817,-0.0065264960124343,-0.0031537086854728,-7.445197031631163e-05,-2.17236382842148e-05,-0.0005567439660572,-3.2748616309915792e-06,-1.954848392474353e-05,-9.603089307444751e-06,0.1416821683565756,2.1967113925814e-55,4.818332724922455,-2.2801368543599216,0.0002309931356913,0.0008317336849732,-0.0001023625765074,0.0001378430942698,6.835549130817815e-05,0.0015956078660291,0.8477606242391276,1.0022104538633432,1.0636611600803365,1.6502440632373003,1.1839940666350923,0.6606197870298272,0.6491356979641234,-0.0030982313127706,1.7628221250139016,1.0117333859612243,279.44769213543964,460895634
1156977,11.284008680064712,3.682829691754355,4.909708820106148,71.28855949431892,1.6521450350798963,2.550942219517736,1.0283660262479717,1.3429505935351302,1.5684246482566926,0.4845685004993842,7.43779800845842,34.38435499799508,-0.0014491660537549,0.4863508948072126,0.00472365746961,0.0102266876051929,-0.005899661831485,-0.0044063197708769,-7.359867912043016e-05,-3.934306760104653e-06,-0.0006242629010107,-2.1457156144985726e-06,-3.288593411699815e-05,-9.31827458163928e-06,1.1216453459272733e-06,9.184450871764097e-73,1.2678202784438525e-07,-5258.3370299021535,0.000284162657128,0.0016826794008065,3.776146698961917e-06,3.296055102589116e-05,0.0006508787420788,0.0013139129905293,1.0370999249138304,0.9223522204683572,1.126142434143869,0.619417945991886,1.592507903471523,1.1967820638950029,0.3817307934053945,0.0070572904758252,1.1441654178307858,0.973867674969668,278.8133833834659,462989586
1158093,16.73701453871852,2.963385543987982,31.49024555399406,97.75240639940868,1.841064977803404,4.4723431852906685,0.8885341925126743,1.3178614769303822,2.2213826535391417,0.5907361923964495,8.579377344343355,27.48655052642248,0.0044657728681319,4.666608777473424,0.0002045735124509,0.065041757266141,-0.0049348692838336,-0.0006027967180791,-6.421108405996454e-05,-2.575873224713062e-05,-0.0006228564683619,-2.2046680664192235e-06,-5.472570636003677e-05,-8.91015532677498e-06,0.0029531985901695,2.7166745121044334e-19,0.0005071402761507,-3.1879261450495275,0.0001944368403656,0.001693672946844,-3.4154733077693125e-05,4.316051777976099e-05,0.0001668791628326,0.0021292262873794,1.030826144695218,1.099434106549012,1.0579788285646732,1.0739373724270065,0.8963550794758668,0.8691795950193734,1.205550323371752,-0.0123752424049853,0.4113531478404368,1.058030025478412,279.70055087662087,463434870
1158245,2.312884675234347,3.895448873049373,12.177064717045187,19.61294809182929,0.516153154621256,4.382213676411765,0.6909727775525301,1.3658137304429387,0.3984777184360752,0.5435873479854939,7.562858457211577,26.450247860399077,0.0064217490638999,6.027102228446979,-0.0009134788269241,0.0037490907501989,-0.005884756599838,-0.0035445298461611,-5.973407449162295e-05,-3.5758780645052783e-05,-0.000613901353827,-2.3331370707423864e-06,-4.613048555860439e-05,-7.274993417432467e-06,7.088798037188647e-07,1.652663425615212e-70,2.4003988048566277e-05,-3618.812117181811,0.0002607576631001,0.0012727615461344,-0.0001273114750511,0.0001477838567997,0.0005558980438591,-0.0001564159759631,1.2762053098022783,1.0703139911023474,1.1026308235201294,0.4723182553870365,0.8707450931658842,1.061780257471807,1.2042456039152505,-0.0112680748070892,0.3515792931559383,0.9833956776001676,277.5110471402699,463495518
1158276,2.6974280013320637,4.707057612559135,10.12287706018428,57.09474636844797,1.393236898267703,2.86444211856498,1.0612053122246072,1.559349171597728,0.6487150588553682,0.5495738216458399,8.674561919462471,26.50059118310506,0.0047327395804363,5.700256726027171,-0.0003617841421327,0.0168520036958884,-0.0042593329389437,-0.0021609945898988,-9.20668805063726e-05,-1.883103640178948e-05,-0.0006105154408428,-2.4857267347310936e-06,-5.998103892566927e-05,-6.634493021312344e-06,1.7333630823261455e-06,1.9964141042383245e-69,3.583479408803836e-07,-3960.9803051814665,0.0002181220130714,0.0014153420124193,-8.828367520419931e-06,-2.0084700682976e-05,-9.041967115893644e-05,0.0007791299041496,0.9797766219211286,0.948522690546149,1.213234207966675,1.6626197522452866,1.1097657320729644,0.8686949760101337,1.4442367394601503,-0.0512275363031056,1.4071987992951938,1.0644721093052003,279.0655882148505,463507887
1159884,0.8132068333853746,6.160237735978068,14.217124854415523,68.92992078942811,0.7541365844827571,1.3831987810608517,0.9577842629667936,1.8430321209729503,0.2200575552269778,0.3444477577715672,7.141223691922044,28.34993043897572,0.0038763281239401,6.4864583214750295,-0.0008307911014776,0.0418827099065684,-0.0032444839828023,-0.0036263590079192,-6.159861690568415e-05,-3.509995757104848e-05,-0.0005729720530146,-2.989734903026985e-06,-4.3036235309861405e-05,-7.015084419930607e-06,0.0010128318750331,74.39566628868074,1.6585580987693305e-17,-1.100646883217851,0.0001512024951669,0.0012426913945295,3.819108865650918e-05,8.850513422302298e-06,0.0003825250343504,0.0021431422937643,0.8619103349431494,0.9420509787566632,1.047087934526211,1.203361557647442,1.3194319887301962,0.8945383728654206,1.1553183565887053,-0.0184883545159948,0.6711819613077754,0.9517019686205002,279.66865984459736,464149479
1160607,2.1323738362076954,5.61096654010822,15.274248782145063,87.3833189629763,1.2878605815433015,1.8056086200841055,1.1236866953852096,1.431194859264958,0.3776621675248212,0.5124994937870472,8.190100951765341,36.06207150891597,-0.0023287578317513,0.6695405580209612,0.0041156812843485,0.0517837800483935,-0.006795820241925,-0.001456218636758,-8.705043965820371e-05,-4.1235153925575744e-05,-0.0005429760006483,-1.821111109579767e-06,-3.344888742728407e-05,-8.05849059551494e-06,0.0103682067813526,2.8462350470067213,5.030573811068046e-12,-1.2492797911211555,0.0002622808412194,0.0009566112155675,-4.681124757830509e-05,0.0001848363919172,0.0002235302297994,0.0011016522329369,1.1226329549708527,0.9701833463406192,0.8565865376086532,1.239248191290892,0.5938345106051599,1.2900310308608964,0.6558376218884974,0.0157941657868498,1.8444353065268837,1.030447916691761,278.2153347492989,464437956
